referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-12-23 17:00:00+00:00,34,-14.6,-8.7,1.1,199.0,0.0,81.0,-11.2,2023-12-23 17:00:00+00:00
2023-12-23 17:10:00+00:00,34,-15.3,,,,,,,2023-12-23 17:10:00+00:00
2023-12-23 17:20:00+00:00,34,-14.6,,,,,,,2023-12-23 17:20:00+00:00
2023-12-23 17:30:00+00:00,34,-13.7,,,,,,,2023-12-23 17:30:00+00:00
2023-12-23 17:40:00+00:00,34,-15.0,,,,,,,2023-12-23 17:40:00+00:00
2023-12-23 17:50:00+00:00,34,-13.6,,,,,,,2023-12-23 17:50:00+00:00
2023-12-23 18:00:00+00:00,34,-14.1,-7.4,1.3,185.0,0.0,69.0,-12.1,2023-12-23 18:00:00+00:00
2023-12-23 18:10:00+00:00,34,-13.4,,,,,,,2023-12-23 18:10:00+00:00
2023-12-23 18:20:00+00:00,34,-13.6,,,,,,,2023-12-23 18:20:00+00:00
2023-12-23 18:30:00+00:00,34,-14.4,,,,,,,2023-12-23 18:30:00+00:00
2023-12-23 18:40:00+00:00,34,-13.5,,,,,,,2023-12-23 18:40:00+00:00
2023-12-23 18:50:00+00:00,34,-12.3,,,,,,,2023-12-23 18:50:00+00:00
2023-12-23 19:00:00+00:00,34,-13.8,-8.1,1.1,148.0,0.0,68.0,-13.2,2023-12-23 19:00:00+00:00
2023-12-23 19:10:00+00:00,34,-12.2,,,,,,,2023-12-23 19:10:00+00:00
2023-12-23 19:20:00+00:00,34,-12.9,,,,,,,2023-12-23 19:20:00+00:00
2023-12-23 19:30:00+00:00,34,-12.0,,,,,,,2023-12-23 19:30:00+00:00
2023-12-23 19:40:00+00:00,34,-12.1,,,,,,,2023-12-23 19:40:00+00:00
2023-12-23 19:50:00+00:00,34,-13.1,,,,,,,2023-12-23 19:50:00+00:00
2023-12-23 20:00:00+00:00,34,-11.5,-6.8,1.5,195.0,0.0,56.0,-13.8,2023-12-23 20:00:00+00:00
2023-12-23 20:10:00+00:00,34,-12.7,,,,,,,2023-12-23 20:10:00+00:00
2023-12-23 20:20:00+00:00,34,-12.3,,,,,,,2023-12-23 20:20:00+00:00
2023-12-23 20:30:00+00:00,34,-11.7,,,,,,,2023-12-23 20:30:00+00:00
2023-12-23 20:40:00+00:00,34,-11.0,,,,,,,2023-12-23 20:40:00+00:00
2023-12-23 20:50:00+00:00,33,-10.9,,,,,,,2023-12-23 20:50:00+00:00
2023-12-23 21:00:00+00:00,34,-10.6,-7.2,1.4,149.0,0.0,60.0,-13.2,2023-12-23 21:00:00+00:00
2023-12-23 21:10:00+00:00,34,-9.8,,,,,,,2023-12-23 21:10:00+00:00
2023-12-23 21:20:00+00:00,34,-9.7,,,,,,,2023-12-23 21:20:00+00:00
2023-12-23 21:30:00+00:00,33,-9.2,,,,,,,2023-12-23 21:30:00+00:00
2023-12-23 21:40:00+00:00,33,-9.2,,,,,,,2023-12-23 21:40:00+00:00
2023-12-23 21:50:00+00:00,34,-8.9,,,,,,,2023-12-23 21:50:00+00:00
2023-12-23 22:00:00+00:00,34,-9.0,-5.6,2.3,211.0,0.0,51.0,-14.4,2023-12-23 22:00:00+00:00
2023-12-23 22:10:00+00:00,33,-9.4,,,,,,,2023-12-23 22:10:00+00:00
2023-12-23 22:20:00+00:00,33,-9.6,,,,,,,2023-12-23 22:20:00+00:00
2023-12-23 22:30:00+00:00,33,-9.7,,,,,,,2023-12-23 22:30:00+00:00
2023-12-23 22:40:00+00:00,33,-9.2,,,,,,,2023-12-23 22:40:00+00:00
2023-12-23 22:50:00+00:00,33,-9.4,,,,,,,2023-12-23 22:50:00+00:00
2023-12-23 23:00:00+00:00,33,-8.8,-5.4,1.5,189.0,0.0,50.0,-13.8,2023-12-23 23:00:00+00:00
2023-12-23 23:10:00+00:00,33,-8.4,,,,,,,2023-12-23 23:10:00+00:00
2023-12-23 23:20:00+00:00,33,-8.3,,,,,,,2023-12-23 23:20:00+00:00
2023-12-23 23:30:00+00:00,33,-8.0,,,,,,,2023-12-23 23:30:00+00:00
2023-12-23 23:40:00+00:00,33,-7.8,,,,,,,2023-12-23 23:40:00+00:00
2023-12-23 23:50:00+00:00,33,-7.8,,,,,,,2023-12-23 23:50:00+00:00
2023-12-24 00:00:00+00:00,33,-8.0,-4.3,1.4,179.0,0.0,54.0,-12.1,2023-12-24 00:00:00+00:00
2023-12-24 00:10:00+00:00,33,-7.8,,,,,,,2023-12-24 00:10:00+00:00
2023-12-24 00:20:00+00:00,33,-8.1,,,,,,,2023-12-24 00:20:00+00:00
2023-12-24 00:30:00+00:00,33,-7.8,,,,,,,2023-12-24 00:30:00+00:00
2023-12-24 00:40:00+00:00,33,-6.9,,,,,,,2023-12-24 00:40:00+00:00
2023-12-24 00:50:00+00:00,33,-6.6,,,,,,,2023-12-24 00:50:00+00:00
2023-12-24 01:00:00+00:00,33,-6.4,-3.5,2.4,176.0,0.0,52.0,-12.1,2023-12-24 01:00:00+00:00
2023-12-24 01:10:00+00:00,33,-6.2,,,,,,,2023-12-24 01:10:00+00:00
2023-12-24 01:20:00+00:00,33,-6.3,,,,,,,2023-12-24 01:20:00+00:00
2023-12-24 01:30:00+00:00,33,-6.2,,,,,,,2023-12-24 01:30:00+00:00
2023-12-24 01:40:00+00:00,33,-6.2,,,,,,,2023-12-24 01:40:00+00:00
2023-12-24 01:50:00+00:00,33,-6.4,,,,,,,2023-12-24 01:50:00+00:00
2023-12-24 02:00:00+00:00,33,-6.6,-3.3,2.5,165.0,0.0,54.0,-11.2,2023-12-24 02:00:00+00:00
2023-12-24 02:10:00+00:00,33,-6.0,,,,,,,2023-12-24 02:10:00+00:00
2023-12-24 02:20:00+00:00,33,-5.9,,,,,,,2023-12-24 02:20:00+00:00
2023-12-24 02:30:00+00:00,32,-5.7,,,,,,,2023-12-24 02:30:00+00:00
2023-12-24 02:40:00+00:00,32,-5.7,,,,,,,2023-12-24 02:40:00+00:00
2023-12-24 02:50:00+00:00,32,-5.6,,,,,,,2023-12-24 02:50:00+00:00
2023-12-24 03:00:00+00:00,32,-5.6,-3.1,2.5,149.0,0.0,54.0,-11.2,2023-12-24 03:00:00+00:00
2023-12-24 03:10:00+00:00,32,-5.7,,,,,,,2023-12-24 03:10:00+00:00
2023-12-24 03:20:00+00:00,32,-5.4,,,,,,,2023-12-24 03:20:00+00:00
2023-12-24 03:30:00+00:00,32,-5.3,,,,,,,2023-12-24 03:30:00+00:00
2023-12-24 03:40:00+00:00,32,-5.1,,,,,,,2023-12-24 03:40:00+00:00
2023-12-24 03:50:00+00:00,32,-5.0,,,,,,,2023-12-24 03:50:00+00:00
2023-12-24 04:00:00+00:00,32,-5.1,-3.3,3.1,137.0,0.0,66.0,-8.5,2023-12-24 04:00:00+00:00
2023-12-24 04:10:00+00:00,32,-4.8,,,,,,,2023-12-24 04:10:00+00:00
2023-12-24 04:20:00+00:00,32,-4.7,,,,,,,2023-12-24 04:20:00+00:00
2023-12-24 04:30:00+00:00,32,-4.8,,,,,,,2023-12-24 04:30:00+00:00
2023-12-24 04:40:00+00:00,32,-4.8,,,,,,,2023-12-24 04:40:00+00:00
2023-12-24 04:50:00+00:00,32,-4.8,,,,,,,2023-12-24 04:50:00+00:00
2023-12-24 05:00:00+00:00,33,-4.7,-3.7,5.5,128.0,0.0,75.0,-7.4,2023-12-24 05:00:00+00:00
2023-12-24 05:10:00+00:00,32,-4.6,,,,,,,2023-12-24 05:10:00+00:00
2023-12-24 05:20:00+00:00,32,-4.5,,,,,,,2023-12-24 05:20:00+00:00
2023-12-24 05:30:00+00:00,32,-4.3,,,,,,,2023-12-24 05:30:00+00:00
2023-12-24 05:40:00+00:00,33,-4.2,,,,,,,2023-12-24 05:40:00+00:00
2023-12-24 05:50:00+00:00,33,-4.6,,,,,,,2023-12-24 05:50:00+00:00
2023-12-24 06:00:00+00:00,34,-4.8,-4.2,7.6,123.0,0.1,87.0,-6.0,2023-12-24 06:00:00+00:00
2023-12-24 06:10:00+00:00,35,-4.8,,,,,,,2023-12-24 06:10:00+00:00
2023-12-24 06:20:00+00:00,34,-4.5,,,,,,,2023-12-24 06:20:00+00:00
2023-12-24 06:30:00+00:00,35,-4.4,,,,,,,2023-12-24 06:30:00+00:00
2023-12-24 06:40:00+00:00,37,-4.4,,,,,,,2023-12-24 06:40:00+00:00
2023-12-24 06:50:00+00:00,37,-4.2,,,,,,,2023-12-24 06:50:00+00:00
2023-12-24 07:00:00+00:00,37,-3.9,-3.6,6.9,147.0,0.3,92.0,-4.7,2023-12-24 07:00:00+00:00
2023-12-24 07:10:00+00:00,36,-3.9,,,,,,,2023-12-24 07:10:00+00:00
2023-12-24 07:20:00+00:00,37,-3.7,,,,,,,2023-12-24 07:20:00+00:00
2023-12-24 07:30:00+00:00,36,-3.5,,,,,,,2023-12-24 07:30:00+00:00
2023-12-24 07:40:00+00:00,36,-2.7,,,,,,,2023-12-24 07:40:00+00:00
2023-12-24 07:50:00+00:00,35,-2.3,,,,,,,2023-12-24 07:50:00+00:00
2023-12-24 08:00:00+00:00,35,-2.2,-2.3,6.3,152.0,0.4,93.0,-3.3,2023-12-24 08:00:00+00:00
2023-12-24 08:10:00+00:00,35,-1.5,,,,,,,2023-12-24 08:10:00+00:00
2023-12-24 08:20:00+00:00,35,-1.1,,,,,,,2023-12-24 08:20:00+00:00
2023-12-24 08:30:00+00:00,35,-1.5,,,,,,,2023-12-24 08:30:00+00:00
2023-12-24 08:40:00+00:00,35,-0.8,,,,,,,2023-12-24 08:40:00+00:00
2023-12-24 08:50:00+00:00,35,-0.7,,,,,,,2023-12-24 08:50:00+00:00
2023-12-24 09:00:00+00:00,35,-0.8,-1.4,4.2,146.0,0.0,95.0,-2.2,2023-12-24 09:00:00+00:00
2023-12-24 09:10:00+00:00,35,-0.3,,,,,,,2023-12-24 09:10:00+00:00
2023-12-24 09:20:00+00:00,35,-0.2,,,,,,,2023-12-24 09:20:00+00:00
2023-12-24 09:30:00+00:00,35,-0.3,,,,,,,2023-12-24 09:30:00+00:00
2023-12-24 09:40:00+00:00,35,-0.3,,,,,,,2023-12-24 09:40:00+00:00
2023-12-24 09:50:00+00:00,35,-0.2,,,,,,,2023-12-24 09:50:00+00:00
2023-12-24 10:00:00+00:00,35,-0.4,-1.0,3.3,153.0,0.1,94.0,-1.7,2023-12-24 10:00:00+00:00
2023-12-24 10:10:00+00:00,35,-0.6,,,,,,,2023-12-24 10:10:00+00:00
2023-12-24 10:20:00+00:00,35,-0.7,,,,,,,2023-12-24 10:20:00+00:00
2023-12-24 10:30:00+00:00,35,-1.0,,,,,,,2023-12-24 10:30:00+00:00
2023-12-24 10:40:00+00:00,35,-1.2,,,,,,,2023-12-24 10:40:00+00:00
2023-12-24 10:50:00+00:00,35,-1.1,,,,,,,2023-12-24 10:50:00+00:00
2023-12-24 11:00:00+00:00,35,-1.2,-1.0,2.5,148.0,0.9,94.0,-1.7,2023-12-24 11:00:00+00:00
2023-12-24 11:10:00+00:00,35,-1.3,,,,,,,2023-12-24 11:10:00+00:00
2023-12-24 11:20:00+00:00,35,-1.3,,,,,,,2023-12-24 11:20:00+00:00
2023-12-24 11:30:00+00:00,35,-0.4,,,,,,,2023-12-24 11:30:00+00:00
2023-12-24 11:40:00+00:00,35,-0.5,,,,,,,2023-12-24 11:40:00+00:00
2023-12-24 11:50:00+00:00,35,-0.9,,,,,,,2023-12-24 11:50:00+00:00
2023-12-24 12:00:00+00:00,35,-1.0,-0.9,2.8,148.0,0.6,95.0,-1.7,2023-12-24 12:00:00+00:00
2023-12-24 12:10:00+00:00,35,-0.8,,,,,,,2023-12-24 12:10:00+00:00
2023-12-24 12:20:00+00:00,35,-0.9,,,,,,,2023-12-24 12:20:00+00:00
2023-12-24 12:30:00+00:00,35,-1.0,,,,,,,2023-12-24 12:30:00+00:00
2023-12-24 12:40:00+00:00,36,-0.9,,,,,,,2023-12-24 12:40:00+00:00
2023-12-24 12:50:00+00:00,36,-0.9,,,,,,,2023-12-24 12:50:00+00:00
2023-12-24 13:00:00+00:00,36,-0.8,-0.6,1.2,153.0,2.0,97.0,-1.2,2023-12-24 13:00:00+00:00
2023-12-24 13:10:00+00:00,36,-0.8,,,,,,,2023-12-24 13:10:00+00:00
2023-12-24 13:20:00+00:00,37,-0.8,,,,,,,2023-12-24 13:20:00+00:00
2023-12-24 13:30:00+00:00,37,-0.9,,,,,,,2023-12-24 13:30:00+00:00
2023-12-24 13:40:00+00:00,37,-0.9,,,,,,,2023-12-24 13:40:00+00:00
2023-12-24 13:50:00+00:00,37,-0.9,,,,,,,2023-12-24 13:50:00+00:00
2023-12-24 14:00:00+00:00,37,-0.9,-0.7,0.9,166.0,1.7,96.0,-1.2,2023-12-24 14:00:00+00:00
2023-12-24 14:10:00+00:00,37,-0.9,,,,,,,2023-12-24 14:10:00+00:00
2023-12-24 14:20:00+00:00,37,-0.9,,,,,,,2023-12-24 14:20:00+00:00
2023-12-24 14:30:00+00:00,37,-0.9,,,,,,,2023-12-24 14:30:00+00:00
2023-12-24 14:40:00+00:00,37,-0.6,,,,,,,2023-12-24 14:40:00+00:00
2023-12-24 14:50:00+00:00,37,-0.8,,,,,,,2023-12-24 14:50:00+00:00
2023-12-24 15:00:00+00:00,37,-0.6,-0.6,1.0,163.0,1.0,97.0,-1.2,2023-12-24 15:00:00+00:00
2023-12-24 15:10:00+00:00,37,-0.7,,,,,,,2023-12-24 15:10:00+00:00
2023-12-24 15:20:00+00:00,37,-0.5,,,,,,,2023-12-24 15:20:00+00:00
2023-12-24 15:30:00+00:00,37,-0.6,,,,,,,2023-12-24 15:30:00+00:00
2023-12-24 15:40:00+00:00,38,-0.5,,,,,,,2023-12-24 15:40:00+00:00
2023-12-24 15:50:00+00:00,39,-0.1,,,,,,,2023-12-24 15:50:00+00:00
2023-12-24 16:00:00+00:00,39,-0.1,-0.1,0.0,0.0,3.3,98.0,-0.2,2023-12-24 16:00:00+00:00
2023-12-24 16:10:00+00:00,40,0.0,,,,,,,2023-12-24 16:10:00+00:00
2023-12-24 16:20:00+00:00,40,0.0,,,,,,,2023-12-24 16:20:00+00:00
2023-12-24 16:30:00+00:00,40,0.0,,,,,,,2023-12-24 16:30:00+00:00
2023-12-24 16:40:00+00:00,40,0.0,,,,,,,2023-12-24 16:40:00+00:00
2023-12-24 16:50:00+00:00,41,0.0,,,,,,,2023-12-24 16:50:00+00:00
2023-12-24 17:00:00+00:00,41,0.0,0.1,0.8,41.0,1.8,98.0,0.0,2023-12-24 17:00:00+00:00
2023-12-24 17:10:00+00:00,41,0.0,,,,,,,2023-12-24 17:10:00+00:00
2023-12-24 17:20:00+00:00,41,0.0,,,,,,,2023-12-24 17:20:00+00:00
2023-12-24 17:30:00+00:00,41,0.0,,,,,,,2023-12-24 17:30:00+00:00
2023-12-24 17:40:00+00:00,41,0.0,,,,,,,2023-12-24 17:40:00+00:00
2023-12-24 17:50:00+00:00,41,0.1,,,,,,,2023-12-24 17:50:00+00:00
2023-12-24 18:00:00+00:00,41,0.1,1.0,2.5,114.0,2.0,98.0,0.9,2023-12-24 18:00:00+00:00
2023-12-24 18:10:00+00:00,41,0.1,,,,,,,2023-12-24 18:10:00+00:00
2023-12-24 18:20:00+00:00,40,0.2,,,,,,,2023-12-24 18:20:00+00:00
2023-12-24 18:30:00+00:00,40,0.2,,,,,,,2023-12-24 18:30:00+00:00
2023-12-24 18:40:00+00:00,40,0.2,,,,,,,2023-12-24 18:40:00+00:00
2023-12-24 18:50:00+00:00,40,0.3,,,,,,,2023-12-24 18:50:00+00:00
2023-12-24 19:00:00+00:00,40,0.3,1.9,3.9,117.0,4.1,98.0,1.7,2023-12-24 19:00:00+00:00
2023-12-24 19:10:00+00:00,40,0.4,,,,,,,2023-12-24 19:10:00+00:00
2023-12-24 19:20:00+00:00,40,0.4,,,,,,,2023-12-24 19:20:00+00:00
2023-12-24 19:30:00+00:00,40,0.4,,,,,,,2023-12-24 19:30:00+00:00
2023-12-24 19:40:00+00:00,40,0.4,,,,,,,2023-12-24 19:40:00+00:00
2023-12-24 19:50:00+00:00,39,0.5,,,,,,,2023-12-24 19:50:00+00:00
2023-12-24 20:00:00+00:00,39,0.5,2.1,3.3,149.0,2.2,95.0,1.3,2023-12-24 20:00:00+00:00
2023-12-24 20:10:00+00:00,39,0.3,,,,,,,2023-12-24 20:10:00+00:00
2023-12-24 20:20:00+00:00,39,0.6,,,,,,,2023-12-24 20:20:00+00:00
2023-12-24 20:30:00+00:00,39,0.5,,,,,,,2023-12-24 20:30:00+00:00
2023-12-24 20:40:00+00:00,38,0.3,,,,,,,2023-12-24 20:40:00+00:00
2023-12-24 20:50:00+00:00,38,0.5,,,,,,,2023-12-24 20:50:00+00:00
2023-12-24 21:00:00+00:00,38,0.5,2.3,4.5,126.0,2.4,91.0,1.1,2023-12-24 21:00:00+00:00
2023-12-24 21:10:00+00:00,38,0.4,,,,,,,2023-12-24 21:10:00+00:00
2023-12-24 21:20:00+00:00,37,0.4,,,,,,,2023-12-24 21:20:00+00:00
2023-12-24 21:30:00+00:00,37,0.5,,,,,,,2023-12-24 21:30:00+00:00
2023-12-24 21:40:00+00:00,37,0.5,,,,,,,2023-12-24 21:40:00+00:00
2023-12-24 21:50:00+00:00,37,0.5,,,,,,,2023-12-24 21:50:00+00:00
2023-12-24 22:00:00+00:00,37,0.4,2.2,3.6,134.0,1.0,94.0,1.5,2023-12-24 22:00:00+00:00
2023-12-24 22:10:00+00:00,36,0.5,,,,,,,2023-12-24 22:10:00+00:00
2023-12-24 22:20:00+00:00,36,0.5,,,,,,,2023-12-24 22:20:00+00:00
2023-12-24 22:30:00+00:00,36,0.2,,,,,,,2023-12-24 22:30:00+00:00
2023-12-24 22:40:00+00:00,36,0.1,,,,,,,2023-12-24 22:40:00+00:00
2023-12-24 22:50:00+00:00,36,0.3,,,,,,,2023-12-24 22:50:00+00:00
2023-12-24 23:00:00+00:00,36,0.3,1.2,4.0,148.0,2.5,97.0,0.9,2023-12-24 23:00:00+00:00
2023-12-24 23:10:00+00:00,36,0.3,,,,,,,2023-12-24 23:10:00+00:00
2023-12-24 23:20:00+00:00,35,0.3,,,,,,,2023-12-24 23:20:00+00:00
2023-12-24 23:30:00+00:00,35,0.2,,,,,,,2023-12-24 23:30:00+00:00
2023-12-24 23:40:00+00:00,35,0.3,,,,,,,2023-12-24 23:40:00+00:00
2023-12-24 23:50:00+00:00,35,0.3,,,,,,,2023-12-24 23:50:00+00:00
2023-12-25 00:00:00+00:00,35,0.1,1.1,3.5,114.0,1.3,94.0,0.2,2023-12-25 00:00:00+00:00
2023-12-25 00:10:00+00:00,35,0.2,,,,,,,2023-12-25 00:10:00+00:00
2023-12-25 00:20:00+00:00,35,0.1,,,,,,,2023-12-25 00:20:00+00:00
2023-12-25 00:30:00+00:00,35,0.1,,,,,,,2023-12-25 00:30:00+00:00
2023-12-25 00:40:00+00:00,35,0.1,,,,,,,2023-12-25 00:40:00+00:00
2023-12-25 00:50:00+00:00,35,0.2,,,,,,,2023-12-25 00:50:00+00:00
2023-12-25 01:00:00+00:00,35,0.2,1.1,4.3,80.0,1.8,96.0,0.4,2023-12-25 01:00:00+00:00
2023-12-25 01:10:00+00:00,35,0.2,,,,,,,2023-12-25 01:10:00+00:00
2023-12-25 01:20:00+00:00,35,0.2,,,,,,,2023-12-25 01:20:00+00:00
2023-12-25 01:30:00+00:00,35,0.2,,,,,,,2023-12-25 01:30:00+00:00
2023-12-25 01:40:00+00:00,35,0.2,,,,,,,2023-12-25 01:40:00+00:00
2023-12-25 01:50:00+00:00,35,0.1,,,,,,,2023-12-25 01:50:00+00:00
2023-12-25 02:00:00+00:00,35,0.1,0.6,1.3,8.0,1.1,97.0,0.2,2023-12-25 02:00:00+00:00
2023-12-25 02:10:00+00:00,35,0.1,,,,,,,2023-12-25 02:10:00+00:00
2023-12-25 02:20:00+00:00,34,0.2,,,,,,,2023-12-25 02:20:00+00:00
2023-12-25 02:30:00+00:00,34,0.3,,,,,,,2023-12-25 02:30:00+00:00
2023-12-25 02:40:00+00:00,34,0.2,,,,,,,2023-12-25 02:40:00+00:00
2023-12-25 02:50:00+00:00,34,0.2,,,,,,,2023-12-25 02:50:00+00:00
2023-12-25 03:00:00+00:00,34,0.1,0.8,2.2,53.0,0.7,98.0,0.6,2023-12-25 03:00:00+00:00
2023-12-25 03:10:00+00:00,35,0.2,,,,,,,2023-12-25 03:10:00+00:00
2023-12-25 03:20:00+00:00,35,0.3,,,,,,,2023-12-25 03:20:00+00:00
2023-12-25 03:30:00+00:00,34,0.3,,,,,,,2023-12-25 03:30:00+00:00
2023-12-25 03:40:00+00:00,34,0.3,,,,,,,2023-12-25 03:40:00+00:00
2023-12-25 03:50:00+00:00,34,0.1,,,,,,,2023-12-25 03:50:00+00:00
2023-12-25 04:00:00+00:00,34,0.2,1.0,4.8,341.0,1.1,96.0,0.4,2023-12-25 04:00:00+00:00
2023-12-25 04:10:00+00:00,34,0.3,,,,,,,2023-12-25 04:10:00+00:00
2023-12-25 04:20:00+00:00,34,0.2,,,,,,,2023-12-25 04:20:00+00:00
2023-12-25 04:30:00+00:00,34,0.1,,,,,,,2023-12-25 04:30:00+00:00
2023-12-25 04:40:00+00:00,34,0.0,,,,,,,2023-12-25 04:40:00+00:00
2023-12-25 04:50:00+00:00,34,0.0,,,,,,,2023-12-25 04:50:00+00:00
2023-12-25 05:00:00+00:00,34,0.0,0.4,4.5,332.0,0.8,96.0,-0.2,2023-12-25 05:00:00+00:00
2023-12-25 05:10:00+00:00,34,0.0,,,,,,,2023-12-25 05:10:00+00:00
2023-12-25 05:20:00+00:00,34,0.0,,,,,,,2023-12-25 05:20:00+00:00
2023-12-25 05:30:00+00:00,34,0.0,,,,,,,2023-12-25 05:30:00+00:00
2023-12-25 05:40:00+00:00,35,0.0,,,,,,,2023-12-25 05:40:00+00:00
2023-12-25 05:50:00+00:00,35,0.0,,,,,,,2023-12-25 05:50:00+00:00
2023-12-25 06:00:00+00:00,35,-0.1,0.0,9.0,328.0,0.5,94.0,-0.9,2023-12-25 06:00:00+00:00
2023-12-25 06:10:00+00:00,35,-0.2,,,,,,,2023-12-25 06:10:00+00:00
2023-12-25 06:20:00+00:00,35,-0.4,,,,,,,2023-12-25 06:20:00+00:00
2023-12-25 06:30:00+00:00,35,-0.5,,,,,,,2023-12-25 06:30:00+00:00
2023-12-25 06:40:00+00:00,35,-1.0,,,,,,,2023-12-25 06:40:00+00:00
2023-12-25 06:50:00+00:00,35,-1.3,,,,,,,2023-12-25 06:50:00+00:00
2023-12-25 07:00:00+00:00,35,-1.6,-1.7,10.4,329.0,0.2,91.0,-3.0,2023-12-25 07:00:00+00:00
2023-12-25 07:10:00+00:00,35,-1.9,,,,,,,2023-12-25 07:10:00+00:00
2023-12-25 07:20:00+00:00,35,-2.2,,,,,,,2023-12-25 07:20:00+00:00
2023-12-25 07:30:00+00:00,35,-1.9,,,,,,,2023-12-25 07:30:00+00:00
2023-12-25 07:40:00+00:00,35,-2.4,,,,,,,2023-12-25 07:40:00+00:00
2023-12-25 07:50:00+00:00,35,-2.4,,,,,,,2023-12-25 07:50:00+00:00
2023-12-25 08:00:00+00:00,35,-2.6,-1.1,10.4,331.0,0.1,78.0,-4.4,2023-12-25 08:00:00+00:00
2023-12-25 08:10:00+00:00,35,-2.0,,,,,,,2023-12-25 08:10:00+00:00
2023-12-25 08:20:00+00:00,35,-1.8,,,,,,,2023-12-25 08:20:00+00:00
2023-12-25 08:30:00+00:00,35,-1.6,,,,,,,2023-12-25 08:30:00+00:00
2023-12-25 08:40:00+00:00,34,-1.5,,,,,,,2023-12-25 08:40:00+00:00
2023-12-25 08:50:00+00:00,34,-1.5,,,,,,,2023-12-25 08:50:00+00:00
2023-12-25 09:00:00+00:00,35,-1.7,-2.0,6.3,332.0,0.5,95.0,-2.7,2023-12-25 09:00:00+00:00
2023-12-25 09:10:00+00:00,35,-2.1,,,,,,,2023-12-25 09:10:00+00:00
2023-12-25 09:20:00+00:00,35,-1.9,,,,,,,2023-12-25 09:20:00+00:00
2023-12-25 09:30:00+00:00,35,-1.6,,,,,,,2023-12-25 09:30:00+00:00
2023-12-25 09:40:00+00:00,35,-2.3,,,,,,,2023-12-25 09:40:00+00:00
2023-12-25 09:50:00+00:00,35,-2.4,,,,,,,2023-12-25 09:50:00+00:00
2023-12-25 10:00:00+00:00,35,-1.6,-0.9,5.1,323.0,0.1,84.0,-3.3,2023-12-25 10:00:00+00:00
2023-12-25 10:10:00+00:00,35,-1.7,,,,,,,2023-12-25 10:10:00+00:00
2023-12-25 10:20:00+00:00,35,-1.6,,,,,,,2023-12-25 10:20:00+00:00
2023-12-25 10:30:00+00:00,35,-1.6,,,,,,,2023-12-25 10:30:00+00:00
2023-12-25 10:40:00+00:00,35,-1.8,,,,,,,2023-12-25 10:40:00+00:00
2023-12-25 10:50:00+00:00,35,-2.3,,,,,,,2023-12-25 10:50:00+00:00
2023-12-25 11:00:00+00:00,35,-2.0,-1.8,5.7,327.0,0.8,96.0,-2.2,2023-12-25 11:00:00+00:00
2023-12-25 11:10:00+00:00,35,-2.2,,,,,,,2023-12-25 11:10:00+00:00
2023-12-25 11:20:00+00:00,35,-2.1,,,,,,,2023-12-25 11:20:00+00:00
2023-12-25 11:30:00+00:00,35,-1.8,,,,,,,2023-12-25 11:30:00+00:00
2023-12-25 11:40:00+00:00,35,-2.5,,,,,,,2023-12-25 11:40:00+00:00
2023-12-25 11:50:00+00:00,35,-2.1,,,,,,,2023-12-25 11:50:00+00:00
2023-12-25 12:00:00+00:00,35,-1.7,-1.5,3.7,318.0,0.0,90.0,-2.7,2023-12-25 12:00:00+00:00
2023-12-25 12:10:00+00:00,35,-1.8,,,,,,,2023-12-25 12:10:00+00:00
2023-12-25 12:20:00+00:00,35,-1.8,,,,,,,2023-12-25 12:20:00+00:00
2023-12-25 12:30:00+00:00,36,-2.0,,,,,,,2023-12-25 12:30:00+00:00
2023-12-25 12:40:00+00:00,36,-4.5,,,,,,,2023-12-25 12:40:00+00:00
2023-12-25 12:50:00+00:00,36,-2.7,,,,,,,2023-12-25 12:50:00+00:00
2023-12-25 13:00:00+00:00,35,-2.1,-1.9,2.0,350.0,1.1,95.0,-2.7,2023-12-25 13:00:00+00:00
2023-12-25 13:10:00+00:00,35,-1.9,,,,,,,2023-12-25 13:10:00+00:00
2023-12-25 13:20:00+00:00,35,-1.9,,,,,,,2023-12-25 13:20:00+00:00
2023-12-25 13:30:00+00:00,35,-2.1,,,,,,,2023-12-25 13:30:00+00:00
2023-12-25 13:40:00+00:00,35,-2.1,,,,,,,2023-12-25 13:40:00+00:00
2023-12-25 13:50:00+00:00,35,-2.1,,,,,,,2023-12-25 13:50:00+00:00
2023-12-25 14:00:00+00:00,35,-2.3,-1.6,2.0,334.0,0.0,94.0,-2.4,2023-12-25 14:00:00+00:00
2023-12-25 14:10:00+00:00,35,-3.0,,,,,,,2023-12-25 14:10:00+00:00
2023-12-25 14:20:00+00:00,35,-2.9,,,,,,,2023-12-25 14:20:00+00:00
2023-12-25 14:30:00+00:00,35,-3.1,,,,,,,2023-12-25 14:30:00+00:00
2023-12-25 14:40:00+00:00,35,-2.8,,,,,,,2023-12-25 14:40:00+00:00
2023-12-25 14:50:00+00:00,35,-2.2,,,,,,,2023-12-25 14:50:00+00:00
2023-12-25 15:00:00+00:00,35,-2.3,-1.6,1.7,309.0,0.0,93.0,-2.7,2023-12-25 15:00:00+00:00
2023-12-25 15:10:00+00:00,35,-2.1,,,,,,,2023-12-25 15:10:00+00:00
